item_id,order_id,product_id,quantity,unit_price
ITEM-001,ORD-001,PROD-01,1,15000.00
ITEM-002,ORD-001,PROD-03,2,3200.00
ITEM-003,ORD-002,PROD-02,1,8500.00
ITEM-004,ORD-003,PROD-03,1,3200.00
ITEM-005,ORD-003,PROD-07,1,6700.00
ITEM-006,ORD-004,PROD-05,1,22000.00
ITEM-007,ORD-004,PROD-06,1,9800.00
ITEM-008,ORD-005,PROD-04,1,11200.00
ITEM-009,ORD-006,PROD-03,3,3200.00
ITEM-010,ORD-007,PROD-02,1,8500.00
ITEM-011,ORD-008,PROD-01,1,15000.00
ITEM-012,ORD-008,PROD-05,1,22000.00
ITEM-013,ORD-009,PROD-06,1,9800.00
ITEM-014,ORD-010,PROD-02,1,8500.00
ITEM-015,ORD-010,PROD-04,1,11200.00
